2017-05-02 13:20:34,157 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=21
2017-05-02 13:20:34,158 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,158 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=21
2017-05-02 13:20:34,158 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,159 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=21
2017-05-02 13:20:34,159 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,159 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=21
2017-05-02 13:20:34,160 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,160 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=21
2017-05-02 13:20:34,161 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,161 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=21
2017-05-02 13:20:34,162 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,162 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=21
2017-05-02 13:20:34,163 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,163 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=21
2017-05-02 13:20:34,164 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:34,164 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=21
2017-05-02 13:20:34,164 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-02 13:20:34,165 [main] INFO  marytts.PStream Global variance optimization
2017-05-02 13:20:34,165 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2017-05-02 13:20:34,166 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-02 13:20:34,166 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2017-05-02 13:20:34,167 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=8
2017-05-02 13:20:34,168 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=23
2017-05-02 13:20:34,168 [main] INFO  marytts.R 1 Request processed in 53 ms.
2017-05-02 13:20:34,168 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-02 13:20:34,168 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2017-05-02 13:20:34,168 [main] INFO  marytts.R 1    Preprocess took 14 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    Prosody took 1 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    AcousticModeller took 4 ms
2017-05-02 13:20:34,169 [main] INFO  marytts.R 1    Synthesis took 29 ms
2017-05-02 13:20:36,110 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-poppy-hsmm", audio "WAVE")
2017-05-02 13:20:36,111 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-02 13:20:36,111 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-02 13:20:36,111 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-02 13:20:36,111 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-02 13:20:36,112 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-02 13:20:36,113 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-02 13:20:36,114 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-02 13:20:36,115 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-02 13:20:36,116 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-02 13:20:36,117 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-02 13:20:36,121 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-02 13:20:36,121 [main] INFO  marytts.PStream Global variance optimization
2017-05-02 13:20:36,121 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,121 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2017-05-02 13:20:36,122 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-02 13:20:36,122 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-02 13:20:36,122 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-02 13:20:36,124 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=16  Total number of states numState=80
2017-05-02 13:20:36,124 [main] INFO  marytts.HTSEngine Total number of frames=373  Number of voiced frames=194
2017-05-02 13:20:36,133 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-02 13:20:36,133 [main] INFO  marytts.PStream Global variance optimization
2017-05-02 13:20:36,134 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,134 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=21
2017-05-02 13:20:36,135 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,135 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=21
2017-05-02 13:20:36,135 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,135 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=21
2017-05-02 13:20:36,136 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,136 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2017-05-02 13:20:36,136 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,136 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2017-05-02 13:20:36,136 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2017-05-02 13:20:36,137 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,137 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=21
2017-05-02 13:20:36,137 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-02 13:20:36,137 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=12
2017-05-02 13:20:36,137 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=2
2017-05-02 13:20:36,138 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=19
2017-05-02 13:20:36,138 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=15
2017-05-02 13:20:36,138 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,138 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=21
2017-05-02 13:20:36,139 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,139 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=21
2017-05-02 13:20:36,139 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=17
2017-05-02 13:20:36,139 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,139 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=21
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=21
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=21
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,140 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=21
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=21
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=21
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,141 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=21
2017-05-02 13:20:36,142 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,142 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=21
2017-05-02 13:20:36,142 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,142 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=21
2017-05-02 13:20:36,143 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-02 13:20:36,143 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=21
2017-05-02 13:20:36,143 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-02 13:20:36,143 [main] INFO  marytts.PStream Global variance optimization
2017-05-02 13:20:36,143 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-02 13:20:36,143 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=12
2017-05-02 13:20:36,144 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2017-05-02 13:20:36,144 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2017-05-02 13:20:36,144 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=24
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1 Request processed in 35 ms.
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    Preprocess took 1 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    Prosody took 1 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    AcousticModeller took 5 ms
2017-05-02 13:20:36,145 [main] INFO  marytts.R 1    Synthesis took 23 ms
2017-05-02 13:20:38,118 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-poppy-hsmm", audio "WAVE")
2017-05-02 13:20:38,118 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-02 13:20:38,119 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-02 13:20:38,120 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-02 13:20:38,121 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-02 13:20:38,122 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-02 13:20:38,122 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-02 13:20:38,123 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-02 13:20:38,124 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-02 13:20:38,127 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-02 13:20:38,127 [main] INFO  marytts.PStream Global variance optimization
2017-05-02 13:20:38,127 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
